firm_id,year,treat,post,did,tfp,ln_tfp,size,age,lev,roa,province,industry,score
192,2020,0,1,0,2.9621,1.0859,11.05,25,0.712,-0.0088,广东,服务,66.8
193,2010,0,0,0,2.4555,0.8983,10.55,14,0.298,0.0496,北京,服务,42.1
193,2011,0,0,0,2.5125,0.9213,10.55,14,0.298,0.0496,北京,服务,42.1
193,2012,0,0,0,2.7049,0.9951,10.55,14,0.298,0.0496,北京,服务,42.1
193,2013,0,0,0,2.4193,0.8835,10.55,14,0.298,0.0496,北京,服务,42.1
193,2014,0,0,0,2.562,0.9408,10.55,14,0.298,0.0496,北京,服务,42.1
193,2015,0,1,0,2.4817,0.9089,10.55,14,0.298,0.0496,北京,服务,42.1
193,2016,0,1,0,2.5269,0.927,10.55,14,0.298,0.0496,北京,服务,42.1
193,2017,0,1,0,2.5967,0.9542,10.55,14,0.298,0.0496,北京,服务,42.1
193,2018,0,1,0,2.7564,1.0139,10.55,14,0.298,0.0496,北京,服务,42.1
193,2019,0,1,0,2.8217,1.0374,10.55,14,0.298,0.0496,北京,服务,42.1
193,2020,0,1,0,2.7064,0.9956,10.55,14,0.298,0.0496,北京,服务,42.1
194,2010,1,0,0,2.3469,0.8531,7.17,17,0.493,0.0434,广东,服务,77.8
194,2011,1,0,0,2.0749,0.7299,7.17,17,0.493,0.0434,广东,服务,77.8
194,2012,1,0,0,2.0805,0.7326,7.17,17,0.493,0.0434,广东,服务,77.8
194,2013,1,0,0,1.9801,0.6832,7.17,17,0.493,0.0434,广东,服务,77.8
194,2014,1,0,0,2.3172,0.8404,7.17,17,0.493,0.0434,广东,服务,77.8
194,2015,1,1,1,2.4444,0.8938,7.17,17,0.493,0.0434,广东,服务,77.8
194,2016,1,1,1,2.6094,0.9591,7.17,17,0.493,0.0434,广东,服务,77.8
194,2017,1,1,1,2.2487,0.8103,7.17,17,0.493,0.0434,广东,服务,77.8
194,2018,1,1,1,2.5534,0.9374,7.17,17,0.493,0.0434,广东,服务,77.8
194,2019,1,1,1,2.4346,0.8898,7.17,17,0.493,0.0434,广东,服务,77.8
194,2020,1,1,1,2.5282,0.9275,7.17,17,0.493,0.0434,广东,服务,77.8
195,2010,0,0,0,1.7253,0.5454,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2011,0,0,0,1.6771,0.5171,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2012,0,0,0,1.6146,0.4791,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2013,0,0,0,1.703,0.5324,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2014,0,0,0,1.5819,0.4586,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2015,0,1,0,1.6205,0.4827,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2016,0,1,0,1.6521,0.5021,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2017,0,1,0,1.5332,0.4274,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2018,0,1,0,1.8246,0.6014,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2019,0,1,0,1.8776,0.63,5.38,6,0.654,0.0469,浙江,科技,55.7
195,2020,0,1,0,1.7083,0.5355,5.38,6,0.654,0.0469,浙江,科技,55.7
196,2010,0,0,0,2.3887,0.8708,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2011,0,0,0,2.4681,0.9034,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2012,0,0,0,2.3925,0.8723,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2013,0,0,0,2.3869,0.87,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2014,0,0,0,2.6005,0.9557,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2015,0,1,0,2.5089,0.9198,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2016,0,1,0,2.7375,1.007,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2017,0,1,0,2.5599,0.94,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2018,0,1,0,2.4827,0.9093,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2019,0,1,0,2.718,0.9999,10.11,7,0.649,0.0492,江苏,科技,77.0
196,2020,0,1,0,2.6783,0.9852,10.11,7,0.649,0.0492,江苏,科技,77.0
197,2010,1,0,0,2.668,0.9813,9.06,6,0.407,0.0568,广东,制造,63.2
197,2011,1,0,0,2.5037,0.9178,9.06,6,0.407,0.0568,广东,制造,63.2
197,2012,1,0,0,2.5762,0.9463,9.06,6,0.407,0.0568,广东,制造,63.2
197,2013,1,0,0,2.5918,0.9524,9.06,6,0.407,0.0568,广东,制造,63.2
197,2014,1,0,0,2.4999,0.9162,9.06,6,0.407,0.0568,广东,制造,63.2
197,2015,1,1,1,2.7726,1.0198,9.06,6,0.407,0.0568,广东,制造,63.2
197,2016,1,1,1,2.9526,1.0827,9.06,6,0.407,0.0568,广东,制造,63.2
197,2017,1,1,1,2.8627,1.0518,9.06,6,0.407,0.0568,广东,制造,63.2
197,2018,1,1,1,2.7244,1.0022,9.06,6,0.407,0.0568,广东,制造,63.2
197,2019,1,1,1,2.7234,1.0019,9.06,6,0.407,0.0568,广东,制造,63.2
197,2020,1,1,1,3.0654,1.1202,9.06,6,0.407,0.0568,广东,制造,63.2
198,2010,1,0,0,2.3243,0.8434,10.92,6,0.433,0.0784,上海,科技,40.2
198,2011,1,0,0,2.3816,0.8678,10.92,6,0.433,0.0784,上海,科技,40.2
198,2012,1,0,0,2.2813,0.8247,10.92,6,0.433,0.0784,上海,科技,40.2
198,2013,1,0,0,2.5913,0.9522,10.92,6,0.433,0.0784,上海,科技,40.2
198,2014,1,0,0,2.4297,0.8878,10.92,6,0.433,0.0784,上海,科技,40.2
198,2015,1,1,1,2.7757,1.0209,10.92,6,0.433,0.0784,上海,科技,40.2
198,2016,1,1,1,2.6642,0.9799,10.92,6,0.433,0.0784,上海,科技,40.2
198,2017,1,1,1,2.822,1.0374,10.92,6,0.433,0.0784,上海,科技,40.2
198,2018,1,1,1,2.7247,1.0023,10.92,6,0.433,0.0784,上海,科技,40.2
198,2019,1,1,1,2.8043,1.0312,10.92,6,0.433,0.0784,上海,科技,40.2
198,2020,1,1,1,2.8109,1.0335,10.92,6,0.433,0.0784,上海,科技,40.2
199,2010,0,0,0,2.553,0.9373,11.4,26,0.796,0.0167,广东,服务,41.5
199,2011,0,0,0,2.5149,0.9222,11.4,26,0.796,0.0167,广东,服务,41.5
199,2012,0,0,0,2.7497,1.0115,11.4,26,0.796,0.0167,广东,服务,41.5
199,2013,0,0,0,2.4875,0.9113,11.4,26,0.796,0.0167,广东,服务,41.5
199,2014,0,0,0,2.5986,0.955,11.4,26,0.796,0.0167,广东,服务,41.5
199,2015,0,1,0,2.6197,0.9631,11.4,26,0.796,0.0167,广东,服务,41.5
199,2016,0,1,0,2.6784,0.9852,11.4,26,0.796,0.0167,广东,服务,41.5
199,2017,0,1,0,2.6152,0.9614,11.4,26,0.796,0.0167,广东,服务,41.5
199,2018,0,1,0,2.7097,0.9968,11.4,26,0.796,0.0167,广东,服务,41.5
199,2019,0,1,0,2.6813,0.9863,11.4,26,0.796,0.0167,广东,服务,41.5
199,2020,0,1,0,2.56,0.94,11.4,26,0.796,0.0167,广东,服务,41.5
200,2010,0,0,0,2.2352,0.8043,10.28,26,0.572,0.0148,北京,制造,67.2
200,2011,0,0,0,2.1918,0.7847,10.28,26,0.572,0.0148,北京,制造,67.2
200,2012,0,0,0,2.399,0.875,10.28,26,0.572,0.0148,北京,制造,67.2
200,2013,0,0,0,2.4541,0.8977,10.28,26,0.572,0.0148,北京,制造,67.2
200,2014,0,0,0,2.4779,0.9074,10.28,26,0.572,0.0148,北京,制造,67.2
200,2015,0,1,0,2.502,0.9171,10.28,26,0.572,0.0148,北京,制造,67.2
200,2016,0,1,0,2.272,0.8207,10.28,26,0.572,0.0148,北京,制造,67.2
200,2017,0,1,0,2.3492,0.8541,10.28,26,0.572,0.0148,北京,制造,67.2
200,2018,0,1,0,2.7026,0.9942,10.28,26,0.572,0.0148,北京,制造,67.2
200,2019,0,1,0,2.4205,0.884,10.28,26,0.572,0.0148,北京,制造,67.2
200,2020,0,1,0,2.6063,0.958,10.28,26,0.572,0.0148,北京,制造,67.2
